"""Site name""",URL,ValidantUrl,,,,,,,
1- Consultant Group Template,https://orielstat.sharepoint.com/sites/consultantgrouptemplate,https://validanto365.sharepoint.com/sites/OSAM-consultantgrouptemplate,,,,,,,
Abbott Diabetes Care,https://orielstat.sharepoint.com/sites/abbottdiabetescare,https://validanto365.sharepoint.com/sites/OSAM-abbottdiabetescare,,,,,,,
Accelerate Legal Request,https://orielstat.sharepoint.com/sites/AccelerateLegalRequest,https://validanto365.sharepoint.com/sites/OSAM-AccelerateLegalRequest,,,,,,,
ADVA-1350-INTERNAL - MDR + MDSAP,https://orielstat.sharepoint.com/sites/adva-1350-internal-mdrmdsap,https://validanto365.sharepoint.com/sites/OSAM-adva-1350-internal-mdrmdsap,,,,,,,
ADVA-1452-INTERNAL - MDR + MDSAP,https://orielstat.sharepoint.com/sites/adva-1452-internal-mdrmdsap,https://validanto365.sharepoint.com/sites/OSAM-adva-1452-internal-mdrmdsap,,,,,,,
ADVA-1544-INTERNAL - MDR + MDSAP,https://orielstat.sharepoint.com/sites/adva-1544-internal-mdrmdsap,https://validanto365.sharepoint.com/sites/OSAM-adva-1544-internal-mdrmdsap,,,,,,,
Amy's Tasks,https://orielstat.sharepoint.com/sites/AmysTasks,https://validanto365.sharepoint.com/sites/OSAM-AmysTasks,,,,,,,
Amy's Test Kitchen,https://orielstat.sharepoint.com/sites/AmysTestKitchen,https://validanto365.sharepoint.com/sites/OSAM-AmysTestKitchen,,,,,,,
Apps,https://orielstat.sharepoint.com/sites/appcatalog,https://validanto365.sharepoint.com/sites/OSAM-appcatalog,,,,,,,
BAYE-0937-AUDIT-MDSAP-EUMDR,https://orielstat.sharepoint.com/sites/baye-0937-audit-mdsap,https://validanto365.sharepoint.com/sites/OSAM-baye-0937-audit-mdsap,,,,,,,
BAYE-1518-INT- HYB,https://orielstat.sharepoint.com/sites/baye-1518-int-hyb,https://validanto365.sharepoint.com/sites/OSAM-baye-1518-int-hyb,,,,,,,
BAYE-1549-INT- HYB,https://orielstat.sharepoint.com/sites/baye-1549-int-hyb,https://validanto365.sharepoint.com/sites/OSAM-baye-1549-int-hyb,,,,,,,
BEMI-0545-510(K),https://orielstat.sharepoint.com/sites/bemi-0545-510k,https://validanto365.sharepoint.com/sites/OSAM-bemi-0545-510k,,,,,,,
BMS Management,https://orielstat.sharepoint.com/sites/BMSManagement,https://validanto365.sharepoint.com/sites/OSAM-BMSManagement,,,,,,,
Bobby's Working Documents,https://orielstat.sharepoint.com/sites/BobbysWorkingDocuments,https://validanto365.sharepoint.com/sites/OSAM-BobbysWorkingDocuments,,,,,,,
BSCI Superheroes,https://orielstat.sharepoint.com/sites/BSCISuperheroes,https://validanto365.sharepoint.com/sites/OSAM-BSCISuperheroes,,,,,,,
Charter Medical EU MDR Project,https://orielstat.sharepoint.com/sites/CharterMedicalEUMDRProject,https://validanto365.sharepoint.com/sites/OSAM-CharterMedicalEUMDRProject,,,,,,,
Chemence Medical Scoping,https://orielstat.sharepoint.com/sites/chemencemedicalscoping,https://validanto365.sharepoint.com/sites/OSAM-chemencemedicalscoping,,,,,,,
CHUR-1612-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/chur-1612-regstrat-euus,https://validanto365.sharepoint.com/sites/OSAM-chur-1612-regstrat-euus,,,,,,,
Communications Team Chat,https://orielstat.sharepoint.com/sites/CommunicationsTeamChat,https://validanto365.sharepoint.com/sites/OSAM-CommunicationsTeamChat,,,,,,,
CON-510(K)-OPTO-0047,https://orielstat.sharepoint.com/sites/con-510k-opto-0047,https://validanto365.sharepoint.com/sites/OSAM-con-510k-opto-0047,,,,,,,
CON-510(K)-SNOO-0022,https://orielstat.sharepoint.com/sites/con-510k-snoo-0022,https://validanto365.sharepoint.com/sites/OSAM-con-510k-snoo-0022,,,,,,,
CON-AUDIT-13485/QSR-PHYS-0011,https://orielstat.sharepoint.com/sites/con-audit-13485qsr-phys-0011,https://validanto365.sharepoint.com/sites/OSAM-con-audit-13485qsr-phys-0011,,,,,,,
CON-BASELINE-13458/QSR-JENX-0043,https://orielstat.sharepoint.com/sites/con-baseline-13458qsr-jenx-0043,https://validanto365.sharepoint.com/sites/OSAM-con-baseline-13458qsr-jenx-0043,,,,,,,
CON-DMAIC-OCTA-0031,https://orielstat.sharepoint.com/sites/octaq02-2017dmaicconsulting,https://validanto365.sharepoint.com/sites/OSAM-octaq02-2017dmaicconsulting,,,,,,,
CON-FDA483-ADBI-0015,https://orielstat.sharepoint.com/sites/adb,https://validanto365.sharepoint.com/sites/OSAM-adb,,,,,,,
CON-RA/QACONSULT-12SI-0013,https://orielstat.sharepoint.com/sites/con-raqaconsult-12si-0013,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-12si-0013,,,,,,,
CON-RA/QACONSULT-CIVC-0075,https://orielstat.sharepoint.com/sites/con-raqaconsult-civc-0075,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-civc-0075,,,,,,,
CON-RA/QACONSULT-PHYS-0010,https://orielstat.sharepoint.com/sites/con-raqaconsult-phys-0010,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-phys-0010,,,,,,,
CON-RA/QACONSULT-TISS-0005,https://orielstat.sharepoint.com/sites/con-raqaconsult-tiss-0005,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-tiss-0005,,,,,,,
Consulting Project Management,https://orielstat.sharepoint.com/sites/ConsultingProjectManagement,https://validanto365.sharepoint.com/sites/OSAM-ConsultingProjectManagement,,,,,,,
ConvaTec-Green Belt Projects-Deeside,https://orielstat.sharepoint.com/sites/convatec-greenbeltprojects-deeside,https://validanto365.sharepoint.com/sites/OSAM-convatec-greenbeltprojects-deeside,,,,,,,
ConvaTec-Green Belt Projects-Haina,https://orielstat.sharepoint.com/sites/convatec-greenbeltprojects-haina,https://validanto365.sharepoint.com/sites/OSAM-convatec-greenbeltprojects-haina,,,,,,,
ConvaTec-Green Belt Projects-North Carolina,https://orielstat.sharepoint.com/sites/convatec-greenbeltprojects-northcarolina,https://validanto365.sharepoint.com/sites/OSAM-convatec-greenbeltprojects-northcarolina,,,,,,,
COOP-0945-PRODUCT SUBMISSIONS: JPN,https://orielstat.sharepoint.com/sites/coop-0945-productsubmissionsjpn,https://validanto365.sharepoint.com/sites/OSAM-coop-0945-productsubmissionsjpn,,,,,,,
Cooper Surgical 2021,https://orielstat.sharepoint.com/sites/coopersurgical2021,https://validanto365.sharepoint.com/sites/OSAM-coopersurgical2021,,,,,,,
Cooper Surgical Hold File,https://orielstat.sharepoint.com/sites/coopersurgicalholdfile,https://validanto365.sharepoint.com/sites/OSAM-coopersurgicalholdfile,,,,,,,
Cooper Surgical Product Remediation COOP-0645-CEMARK,https://orielstat.sharepoint.com/sites/coopersurgicalproductremediationcoop-0645-cemark,https://validanto365.sharepoint.com/sites/OSAM-coopersurgicalproductremediationcoop-0645-cemark,,,,,,,
COVID-19 TEAM 1 (VIRTUAL TRAINING),https://orielstat.sharepoint.com/sites/COVID-19TEAM1VIRTUALTRAINING,https://validanto365.sharepoint.com/sites/OSAM-COVID-19TEAM1VIRTUALTRAINING,,,,,,,
CRM Internal Project,https://orielstat.sharepoint.com/sites/crminternalproject,https://validanto365.sharepoint.com/sites/OSAM-crminternalproject,,,,,,,
CRS Course Development,https://orielstat.sharepoint.com/sites/crscoursedevelopment,https://validanto365.sharepoint.com/sites/OSAM-crscoursedevelopment,,,,,,,
Current Projects,https://orielstat.sharepoint.com/sites/CurrentProjects,https://validanto365.sharepoint.com/sites/OSAM-CurrentProjects,,,,,,,
Custom Courses,https://orielstat.sharepoint.com/sites/CustomCourses,https://validanto365.sharepoint.com/sites/OSAM-CustomCourses,,,,,,,
Draeger Medical -MOCK-MDSAP-APR2018-0108,https://orielstat.sharepoint.com/sites/draegermedical-mock-mdsap-apr2018-0108,https://validanto365.sharepoint.com/sites/OSAM-draegermedical-mock-mdsap-apr2018-0108,,,,,,,
eCW pre-engagement info,https://orielstat.sharepoint.com/sites/eCWpre-engagementinfo,https://validanto365.sharepoint.com/sites/OSAM-eCWpre-engagementinfo,,,,,,,
eLearning Team,https://orielstat.sharepoint.com/sites/eLearningTeam,https://validanto365.sharepoint.com/sites/OSAM-eLearningTeam,,,,,,,
EMF update,https://orielstat.sharepoint.com/sites/EMFupdate,https://validanto365.sharepoint.com/sites/OSAM-EMFupdate,,,,,,,
EMF-VILT EU MDR Implementation Training,https://orielstat.sharepoint.com/sites/EMF-VILTEUMDRImplementationTraining,https://validanto365.sharepoint.com/sites/OSAM-EMF-VILTEUMDRImplementationTraining,,,,,,,
EU MDR Auditor Qualification,https://orielstat.sharepoint.com/sites/eumdrauditorqualification,https://validanto365.sharepoint.com/sites/OSAM-eumdrauditorqualification,,,,,,,
EU MDR Modules,https://orielstat.sharepoint.com/sites/EUMDRModules,https://validanto365.sharepoint.com/sites/OSAM-EUMDRModules,,,,,,,
FUJIREBIO-MOCK-MDSAP-JAN2018-0119,https://orielstat.sharepoint.com/sites/fuji-mock-mdsap-jan2018-0119,https://validanto365.sharepoint.com/sites/OSAM-fuji-mock-mdsap-jan2018-0119,,,,,,,
Gasco Team,https://orielstat.sharepoint.com/sites/gascoteam,https://validanto365.sharepoint.com/sites/OSAM-gascoteam,,,,,,,
GB Minitab Update,https://orielstat.sharepoint.com/sites/GBMinitabUpdate,https://validanto365.sharepoint.com/sites/OSAM-GBMinitabUpdate,,,,,,,
GENE-0466-510(K),https://orielstat.sharepoint.com/sites/gene-0466-510k,https://validanto365.sharepoint.com/sites/OSAM-gene-0466-510k,,,,,,,
Genomic Health,https://orielstat.sharepoint.com/sites/genomichealth,https://validanto365.sharepoint.com/sites/OSAM-genomichealth,,,,,,,
GLOB-0935-US REG STRAT,https://orielstat.sharepoint.com/sites/glob-0935-usregstrat,https://validanto365.sharepoint.com/sites/OSAM-glob-0935-usregstrat,,,,,,,
Green Belt Files for Newell Brands License 2021,https://orielstat.sharepoint.com/sites/NewellBrandsGBLicense2021,https://validanto365.sharepoint.com/sites/OSAM-NewellBrandsGBLicense2021,,,,,,,
HENG-1542-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/heng-1542-regstrat-euus,https://validanto365.sharepoint.com/sites/OSAM-heng-1542-regstrat-euus,,,,,,,
HRT-CON-REG-STRAT-Aug 2018-0259 & QSR-Oct-0281,https://orielstat.sharepoint.com/sites/hrt-con-reg-strat-global-aug2018-0259,https://validanto365.sharepoint.com/sites/OSAM-hrt-con-reg-strat-global-aug2018-0259,,,,,,,
IDET-1392-US REG STRAT,https://orielstat.sharepoint.com/sites/idet-1392-usregstrat,https://validanto365.sharepoint.com/sites/OSAM-idet-1392-usregstrat,,,,,,,
INNA-1307-US REG STRAT,https://orielstat.sharepoint.com/sites/inna-1307-usregstrat,https://validanto365.sharepoint.com/sites/OSAM-inna-1307-usregstrat,,,,,,,
Inputs to Training Materials,https://orielstat.sharepoint.com/sites/InputstoTrainingMaterials,https://validanto365.sharepoint.com/sites/OSAM-InputstoTrainingMaterials,,,,,,,
INST-1150-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/inst-1150-regstrat-euus,https://validanto365.sharepoint.com/sites/OSAM-inst-1150-regstrat-euus,,,,,,,
INST-1292-US REG STRAT,https://orielstat.sharepoint.com/sites/inst-1292-usregstrat,https://validanto365.sharepoint.com/sites/OSAM-inst-1292-usregstrat,,,,,,,
Instructor Training Materials,https://orielstat.sharepoint.com/sites/Instructor_Files,https://validanto365.sharepoint.com/sites/OSAM-Instructor_Files,,,,,,,
INTE-0728-INT- HYB,https://orielstat.sharepoint.com/sites/inte-0728-int-hyb,https://validanto365.sharepoint.com/sites/OSAM-inte-0728-int-hyb,,,,,,,
Internal Audit,https://orielstat.sharepoint.com/sites/InternalAudit,https://validanto365.sharepoint.com/sites/OSAM-InternalAudit,,,,,,,
INTERNAL TRAINING,https://orielstat.sharepoint.com/sites/internaltraining,https://validanto365.sharepoint.com/sites/OSAM-internaltraining,,,,,,,
IOPI-0987-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/iopi-0987-audit-13485qsr,https://validanto365.sharepoint.com/sites/OSAM-iopi-0987-audit-13485qsr,,,,,,,
IOPI-1464-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/iopi-1464-audit-13485qsr,https://validanto365.sharepoint.com/sites/OSAM-iopi-1464-audit-13485qsr,,,,,,,
IOQ Crew,https://orielstat.sharepoint.com/sites/IOQCrew,https://validanto365.sharepoint.com/sites/OSAM-IOQCrew,,,,,,,
IRHY-1476-INT- HYB,https://orielstat.sharepoint.com/sites/irhy-1476-int-hyb,https://validanto365.sharepoint.com/sites/OSAM-irhy-1476-int-hyb,,,,,,,
IT Admin,https://orielstat.sharepoint.com/sites/ITAdmin,https://validanto365.sharepoint.com/sites/OSAM-ITAdmin,,,,,,,
IVOC-1211-INT- HYB,https://orielstat.sharepoint.com/sites/ivoc-1211-int-hyb,https://validanto365.sharepoint.com/sites/OSAM-ivoc-1211-int-hyb,,,,,,,
JAME-0942-US REG STRAT,https://orielstat.sharepoint.com/sites/jame-0942-usregstrat,https://validanto365.sharepoint.com/sites/OSAM-jame-0942-usregstrat,,,,,,,
Johnson and Johnson,https://orielstat.sharepoint.com/sites/johnsonandjohnson,https://validanto365.sharepoint.com/sites/OSAM-johnsonandjohnson,,,,,,,
Jubilant EU MDR Transition Project OSAM Peeps,https://orielstat.sharepoint.com/sites/JubilantEUMDRTransitionProjectOSAMPeeps,https://validanto365.sharepoint.com/sites/OSAM-JubilantEUMDRTransitionProjectOSAMPeeps,,,,,,,
Just me,https://orielstat.sharepoint.com/sites/Justme,https://validanto365.sharepoint.com/sites/OSAM-Justme,,,,,,,
KB Project Planner,https://orielstat.sharepoint.com/sites/KBProjectPlanner,https://validanto365.sharepoint.com/sites/OSAM-KBProjectPlanner,,,,,,,
KING-1517-US REG STRAT,https://orielstat.sharepoint.com/sites/king-1517-usregstrat,https://validanto365.sharepoint.com/sites/OSAM-king-1517-usregstrat,,,,,,,
KORU Medical Systems Internal Audit - Nov 2021,https://orielstat.sharepoint.com/sites/KORUMedicalSystemsInternalAudit-Nov2021,https://validanto365.sharepoint.com/sites/OSAM-KORUMedicalSystemsInternalAudit-Nov2021,,,,,,,
KORU-1511-INT- HYB,https://orielstat.sharepoint.com/sites/koru-1511-int-hyb,https://validanto365.sharepoint.com/sites/OSAM-koru-1511-int-hyb,,,,,,,
LACR-0785-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/lacr-0785-audit-13485qsr,https://validanto365.sharepoint.com/sites/OSAM-lacr-0785-audit-13485qsr,,,,,,,
LACR-1288-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/lacr-1288-audit-13485qsr,https://validanto365.sharepoint.com/sites/OSAM-lacr-1288-audit-13485qsr,,,,,,,
Libby Farrelly PM,https://orielstat.sharepoint.com/sites/LibbyFarrellyPM,https://validanto365.sharepoint.com/sites/OSAM-LibbyFarrellyPM,,,,,,,
Lo que sea,https://orielstat.sharepoint.com/sites/Loquesea,https://validanto365.sharepoint.com/sites/OSAM-Loquesea,,,,,,,
LUME-0514-BASE-MDR,https://orielstat.sharepoint.com/sites/lume-eu-mdr-transition-jan2019-0315,https://validanto365.sharepoint.com/sites/OSAM-lume-eu-mdr-transition-jan2019-0315,,,,,,,
LUME-0725-FDA-INSPECTION READINESS,https://orielstat.sharepoint.com/sites/lume-0725-fda-inspectionreadiness,https://validanto365.sharepoint.com/sites/OSAM-lume-0725-fda-inspectionreadiness,,,,,,,
