"""Site name""",URL,Teams,CorrectedUrl,,,,,,
Getinge-PMA-VILT-Session,https://orielstat.sharepoint.com/sites/getinge-pma-vilt-session,FALSE,https://validanto365.sharepoint.com/sites/OSAM-getinge-pma-vilt-session,,,,,,
GLOB-0935-US REG STRAT,https://orielstat.sharepoint.com/sites/glob-0935-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-glob-0935-usregstrat,,,,,,
GLWM-1298-FDAMOCKAUDIT,https://orielstat.sharepoint.com/sites/glwm-1298-fdamockaudit,FALSE,https://validanto365.sharepoint.com/sites/OSAM-glwm-1298-fdamockaudit,,,,,,
GRAI-1555-PREASS-IVDR,https://orielstat.sharepoint.com/sites/grai-1555-preass-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-grai-1555-preass-ivdr,,,,,,
Green Belt Files for Newell Brands License 2021,https://orielstat.sharepoint.com/sites/NewellBrandsGBLicense2021,FALSE,https://validanto365.sharepoint.com/sites/OSAM-NewellBrandsGBLicense2021,,,,,,
GSKC-0686-BASELINE-MDSAP,https://orielstat.sharepoint.com/sites/gskc-0686-baseline-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-gskc-0686-baseline-mdsap,,,,,,
HENG-1542-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/heng-1542-regstrat-euus,FALSE,https://validanto365.sharepoint.com/sites/OSAM-heng-1542-regstrat-euus,,,,,,
HRT-CON-REG-STRAT-Aug 2018-0259 & QSR-Oct-0281,https://orielstat.sharepoint.com/sites/hrt-con-reg-strat-global-aug2018-0259,FALSE,https://validanto365.sharepoint.com/sites/OSAM-hrt-con-reg-strat-global-aug2018-0259,,,,,,
IDET-1392-US REG STRAT,https://orielstat.sharepoint.com/sites/idet-1392-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-idet-1392-usregstrat,,,,,,
IMAG-0964-FDAMOCKAUDIT,https://orielstat.sharepoint.com/sites/imag-0964-fdamockaudit,FALSE,https://validanto365.sharepoint.com/sites/OSAM-imag-0964-fdamockaudit,,,,,,
INFL-1056-QMS-QSR,https://orielstat.sharepoint.com/sites/infl-1056-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-infl-1056-qms-qsr,,,,,,
INFU-0738-BASE-MDR,https://orielstat.sharepoint.com/sites/infu-0738-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-infu-0738-base-mdr,,,,,,
INNA-1307-US REG STRAT,https://orielstat.sharepoint.com/sites/inna-1307-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inna-1307-usregstrat,,,,,,
Inputs,https://orielstat.sharepoint.com/sites/Inputs,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Inputs,,,,,,
Inputs to Training Materials,https://orielstat.sharepoint.com/sites/InputstoTrainingMaterials,FALSE,https://validanto365.sharepoint.com/sites/OSAM-InputstoTrainingMaterials,,,,,,
INST-1150-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/inst-1150-regstrat-euus,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inst-1150-regstrat-euus,,,,,,
INST-1292-US REG STRAT,https://orielstat.sharepoint.com/sites/inst-1292-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inst-1292-usregstrat,,,,,,
Instructor Training Materials,https://orielstat.sharepoint.com/sites/Instructor_Files,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Instructor_Files,,,,,,
INTE-0728-INT- HYB,https://orielstat.sharepoint.com/sites/inte-0728-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inte-0728-int-hyb,,,,,,
Internal Audit,https://orielstat.sharepoint.com/sites/InternalAudit,TRUE,https://validanto365.sharepoint.com/sites/OSAM-InternalAudit,,,,,,
INTERNAL TRAINING,https://orielstat.sharepoint.com/sites/internaltraining,FALSE,https://validanto365.sharepoint.com/sites/OSAM-internaltraining,,,,,,
INTU-1203-AUDIT-14000,https://orielstat.sharepoint.com/sites/intu-1203-audit-14000,FALSE,https://validanto365.sharepoint.com/sites/OSAM-intu-1203-audit-14000,,,,,,
INVI-1268-IVDR-CON,https://orielstat.sharepoint.com/sites/invi-1268-ivdr-con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-invi-1268-ivdr-con,,,,,,
IOPI-0987-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/iopi-0987-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-iopi-0987-audit-13485qsr,,,,,,
IOPI-1464-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/iopi-1464-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-iopi-1464-audit-13485qsr,,,,,,
IOQ Crew,https://orielstat.sharepoint.com/sites/IOQCrew,TRUE,https://validanto365.sharepoint.com/sites/OSAM-IOQCrew,,,,,,
IRHY-1061-MOCK-MDSAP,https://orielstat.sharepoint.com/sites/irhy-1061-mock-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-irhy-1061-mock-mdsap,,,,,,
IRHY-1476-INT- HYB,https://orielstat.sharepoint.com/sites/irhy-1476-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-irhy-1476-int-hyb,,,,,,
IT Admin,https://orielstat.sharepoint.com/sites/ITAdmin,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ITAdmin,,,,,,
ITWM-1284-CEMARK,https://orielstat.sharepoint.com/sites/itwm-1284-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-itwm-1284-cemark,,,,,,
IVOC-1211-INT- HYB,https://orielstat.sharepoint.com/sites/ivoc-1211-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ivoc-1211-int-hyb,,,,,,
JAME-0942-US REG STRAT,https://orielstat.sharepoint.com/sites/jame-0942-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-jame-0942-usregstrat,,,,,,
JOER-0455-BASE-MDR,https://orielstat.sharepoint.com/sites/joer-0455-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-joer-0455-base-mdr,,,,,,
JOHN-0625-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/john-0625-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-john-0625-eu-mdr-transition,,,,,,
JOHN-0899-QMS-QSR,https://orielstat.sharepoint.com/sites/john-0899-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-john-0899-qms-qsr,,,,,,
Johnson and Johnson,https://orielstat.sharepoint.com/sites/johnsonandjohnson,FALSE,https://validanto365.sharepoint.com/sites/OSAM-johnsonandjohnson,,,,,,
JUBI-0740-BASE-MDR,https://orielstat.sharepoint.com/sites/jubi-0740-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-jubi-0740-base-mdr,,,,,,
Jubilant EU MDR Transition Project OSAM Peeps,https://orielstat.sharepoint.com/sites/JubilantEUMDRTransitionProjectOSAMPeeps,TRUE,https://validanto365.sharepoint.com/sites/OSAM-JubilantEUMDRTransitionProjectOSAMPeeps,,,,,,
Just me,https://orielstat.sharepoint.com/sites/Justme,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Justme,,,,,,
KB Project Planner,https://orielstat.sharepoint.com/sites/KBProjectPlanner,FALSE,https://validanto365.sharepoint.com/sites/OSAM-KBProjectPlanner,,,,,,
KING-1517-US REG STRAT,https://orielstat.sharepoint.com/sites/king-1517-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-king-1517-usregstrat,,,,,,
KLS-MOCK-MDSAP-DEC2017-0079,https://orielstat.sharepoint.com/sites/kls-mock-mdsap-dec2017-0079,FALSE,https://validanto365.sharepoint.com/sites/OSAM-kls-mock-mdsap-dec2017-0079,,,,,,
KORU Medical Systems Internal Audit - Nov 2021,https://orielstat.sharepoint.com/sites/KORUMedicalSystemsInternalAudit-Nov2021,TRUE,https://validanto365.sharepoint.com/sites/OSAM-KORUMedicalSystemsInternalAudit-Nov2021,,,,,,
KORU-0711-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/koru-0711-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-koru-0711-audit-mdsap,,,,,,
KORU-1399-BASE-MDR,https://orielstat.sharepoint.com/sites/koru-1399-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-koru-1399-base-mdr,,,,,,
KORU-1511-INT- HYB,https://orielstat.sharepoint.com/sites/koru-1511-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-koru-1511-int-hyb,,,,,,
KORU-1556-DOC-REM,https://orielstat.sharepoint.com/sites/koru-1556-doc-rem,FALSE,https://validanto365.sharepoint.com/sites/OSAM-koru-1556-doc-rem,,,,,,
KOVEN-ASSESS-QSR-13485-NOV2017-0100,https://orielstat.sharepoint.com/sites/koven-assess-qsr-13485-nov2017-0100,FALSE,https://validanto365.sharepoint.com/sites/OSAM-koven-assess-qsr-13485-nov2017-0100,,,,,,
KTHE-0663-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/kthe-0663-qms-13485-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-kthe-0663-qms-13485-qsr,,,,,,
LACR-0785-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/lacr-0785-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lacr-0785-audit-13485qsr,,,,,,
LACR-1042-BASE-MDR,https://orielstat.sharepoint.com/sites/lacr-1042-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lacr-1042-base-mdr,,,,,,
LACR-1288-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/lacr-1288-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lacr-1288-audit-13485qsr,,,,,,
LeadershipTeam,https://orielstat.sharepoint.com/sites/LeadershipTeam,FALSE,https://validanto365.sharepoint.com/sites/OSAM-LeadershipTeam,,,,,,
Libby Farrelly PM,https://orielstat.sharepoint.com/sites/LibbyFarrellyPM,FALSE,https://validanto365.sharepoint.com/sites/OSAM-LibbyFarrellyPM,,,,,,
Lo que sea,https://orielstat.sharepoint.com/sites/Loquesea,TRUE,https://validanto365.sharepoint.com/sites/OSAM-Loquesea,,,,,,
LUME-0514-BASE-MDR,https://orielstat.sharepoint.com/sites/lume-eu-mdr-transition-jan2019-0315,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lume-eu-mdr-transition-jan2019-0315,,,,,,
LUME-0725-FDA-INSPECTION READINESS,https://orielstat.sharepoint.com/sites/lume-0725-fda-inspectionreadiness,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lume-0725-fda-inspectionreadiness,,,,,,
LUME-1041-DOC-REM,https://orielstat.sharepoint.com/sites/lume-1041-doc-rem,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lume-1041-doc-rem,,,,,,
LUME-1481-SUPPLIER-AUDIT-13485,https://orielstat.sharepoint.com/sites/lume-1481-supplier-audit-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lume-1481-supplier-audit-13485,,,,,,
LUME-1596-SUPPLIER-AUDIT-QSR-13485,https://orielstat.sharepoint.com/sites/lume-1596-supplier-audit-qsr-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lume-1596-supplier-audit-qsr-13485,,,,,,
LUPI-1415-CEMARK,https://orielstat.sharepoint.com/sites/lupi-1415-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-lupi-1415-cemark,,,,,,
LUTO-CON-QMS-13485-QSR-Aug 2018-0271,https://orielstat.sharepoint.com/sites/luto-con-qms-13485-qsr-aug2018-0271,FALSE,https://validanto365.sharepoint.com/sites/OSAM-luto-con-qms-13485-qsr-aug2018-0271,,,,,,
Lynch,https://orielstat.sharepoint.com/sites/Lynch,TRUE,https://validanto365.sharepoint.com/sites/OSAM-Lynch,,,,,,
MALL-0977-AXSESS-MDR,https://orielstat.sharepoint.com/sites/mall-0977-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mall-0977-axsess-mdr,,,,,,
Marash Family Docs,https://orielstat.sharepoint.com/sites/MarashFamilyDocs,FALSE,https://validanto365.sharepoint.com/sites/OSAM-MarashFamilyDocs,,,,,,
MART-0876-510(K),https://orielstat.sharepoint.com/sites/mart-0876-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mart-0876-510k,,,,,,
MART-1021-QMS-QSR,https://orielstat.sharepoint.com/sites/mart-1021-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mart-1021-qms-qsr,,,,,,
MART-1487-QMS-QSR,https://orielstat.sharepoint.com/sites/mart-1487-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mart-1487-qms-qsr,,,,,,
MATT-1057-FDARECALL,https://orielstat.sharepoint.com/sites/matt-1057-fdarecall,FALSE,https://validanto365.sharepoint.com/sites/OSAM-matt-1057-fdarecall,,,,,,
MDSAP MidMark,https://orielstat.sharepoint.com/sites/mdsapmidmark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mdsapmidmark,,,,,,
MEDC-0621-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/medc-0621-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medc-0621-eu-mdr-transition,,,,,,
MEDC-0746-QMS-QSR,https://orielstat.sharepoint.com/sites/medc-0746-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medc-0746-qms-qsr,,,,,,
MEDC-1040-AXSESS-MDR,https://orielstat.sharepoint.com/sites/medc-1040-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medc-1040-axsess-mdr,,,,,,
MEDC-1279-STAFFAUG-RA-QA,https://orielstat.sharepoint.com/sites/medc-1279-staffaug-ra-qa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medc-1279-staffaug-ra-qa,,,,,,
MEDI-1412-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/medi-1412-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medi-1412-audit-13485qsr,,,,,,
MEDIFLEX-MOCK-NOV2018-0080,https://orielstat.sharepoint.com/sites/mediflex-mock-nov2018-0080,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mediflex-mock-nov2018-0080,,,,,,
MEDT-1293-SOFTWARE_CON,https://orielstat.sharepoint.com/sites/medt-1293-software_con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1293-software_con,,,,,,
MEDT-1401-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/medt-1401-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1401-eu-mdr-transition,,,,,,
MEDT-1461-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/medt-1461-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1461-audit-13485qsr,,,,,,
MEDT-1467-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/medt-1467-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1467-audit-13485qsr,,,,,,
MEDT-1523-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/medt-1523-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1523-audit-mdsap,,,,,,
MEDT-1570-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/medt-1570-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1570-internal-mdr,,,,,,
MEDT-1580-INT- HYB,https://orielstat.sharepoint.com/sites/medt-1580-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1580-int-hyb,,,,,,
MEDT-1583-INT- HYB,https://orielstat.sharepoint.com/sites/medt-1583-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1583-int-hyb,,,,,,
MEDT-1611-FDAMOCKAUDIT,https://orielstat.sharepoint.com/sites/medt-1611-fdamockaudit,FALSE,https://validanto365.sharepoint.com/sites/OSAM-medt-1611-fdamockaudit,,,,,,
Medtech Insight,https://orielstat.sharepoint.com/sites/MedtechInsight,FALSE,https://validanto365.sharepoint.com/sites/OSAM-MedtechInsight,,,,,,
Medtech Insight Weekly Issue,https://orielstat.sharepoint.com/sites/MedtechInsightWeeklyIssue,FALSE,https://validanto365.sharepoint.com/sites/OSAM-MedtechInsightWeeklyIssue,,,,,,
Medtech Insight Weekly Issues,https://orielstat.sharepoint.com/sites/MedtechInsightWeeklyIssues2,FALSE,https://validanto365.sharepoint.com/sites/OSAM-MedtechInsightWeeklyIssues2,,,,,,
Merck Design Control Training,https://orielstat.sharepoint.com/sites/merckdesigncontroltraining,FALSE,https://validanto365.sharepoint.com/sites/OSAM-merckdesigncontroltraining,,,,,,
MICR-1053-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/micr-1053-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-micr-1053-internal-mdr,,,,,,
MICR-1303-US REG STRAT,https://orielstat.sharepoint.com/sites/micr-1303-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-micr-1303-usregstrat,,,,,,
MOLG-1434-ASSESS-QSR-13485,https://orielstat.sharepoint.com/sites/molg-1434-assess-qsr-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-molg-1434-assess-qsr-13485,,,,,,
MPBI-1255-EUA,https://orielstat.sharepoint.com/sites/mpbi-1255-eua,FALSE,https://validanto365.sharepoint.com/sites/OSAM-mpbi-1255-eua,,,,,,
NELA-1031-PMA,https://orielstat.sharepoint.com/sites/nela-1031-pma,FALSE,https://validanto365.sharepoint.com/sites/OSAM-nela-1031-pma,,,,,,
NEOC-0946-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/neoc-0946-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neoc-0946-audit-13485qsr,,,,,,
NEOC-1398-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/neoc-1398-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neoc-1398-audit-13485qsr,,,,,,
NEPH-0444-RA/QACONSULT,https://orielstat.sharepoint.com/sites/neph-0444-raqaconsult,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neph-0444-raqaconsult,,,,,,
NEPH-0633-BASELINE-MDSAP,https://orielstat.sharepoint.com/sites/neph-0633-baseline-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neph-0633-baseline-mdsap,,,,,,
NEPH-0698-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/neph-0698-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neph-0698-audit-mdsap,,,,,,
NEPH-1005-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/neph-1005-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neph-1005-audit-mdsap,,,,,,
NEPH-1343-AUDIT-MDSAP-1344-EUMDR,https://orielstat.sharepoint.com/sites/neph-1343-audit-mdsap-1344-eumdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neph-1343-audit-mdsap-1344-eumdr,,,,,,
NEPH-1383-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/neph-1383-qms-13485-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neph-1383-qms-13485-qsr,,,,,,
NEUR-0974-510(K),https://orielstat.sharepoint.com/sites/neur-0974-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neur-0974-510k,,,,,,
NEUR-1191-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/neur-1191-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-neur-1191-eu-mdr-transition,,,,,,
Newell Brands SGM,https://orielstat.sharepoint.com/sites/newellbrandssgm,FALSE,https://validanto365.sharepoint.com/sites/OSAM-newellbrandssgm,,,,,,
NEWY-1037-SOFTWARE_CON,https://orielstat.sharepoint.com/sites/newy-1037-software_con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-newy-1037-software_con,,,,,,
Nongshim Green Belt Documents,https://orielstat.sharepoint.com/sites/nongshimgreenbeltdocuments,FALSE,https://validanto365.sharepoint.com/sites/OSAM-nongshimgreenbeltdocuments,,,,,,
Nongshim Training,https://orielstat.sharepoint.com/sites/nongshimtraining,FALSE,https://validanto365.sharepoint.com/sites/OSAM-nongshimtraining,,,,,,
NOUS-1460-510(K),https://orielstat.sharepoint.com/sites/nous-1460-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-nous-1460-510k,,,,,,
NOVA-1237-510(K),https://orielstat.sharepoint.com/sites/nova-1237-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-nova-1237-510k,,,,,,
NPME-1320-STAFFAUG-RA-QA,https://orielstat.sharepoint.com/sites/npme-1320-staffaug-ra-qa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-npme-1320-staffaug-ra-qa,,,,,,
OASI-1566-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/oasi-1566-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-oasi-1566-audit-mdsap,,,,,,
Offset x Opportunity,https://orielstat.sharepoint.com/sites/OffsetxOpportunity,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OffsetxOpportunity,,,,,,
OH_OSM_DEVT_0047,https://orielstat.sharepoint.com/sites/oh_osm_devt_0047,FALSE,https://validanto365.sharepoint.com/sites/OSAM-oh_osm_devt_0047,,,,,,
ONS_DBF_GUA_1774_0674,https://orielstat.sharepoint.com/sites/ons_dbf_gua_1774_0674,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ons_dbf_gua_1774_0674,,,,,,
ONS_EMF_PHY_1511_0542,https://orielstat.sharepoint.com/sites/ons_emf_phy_1511_0542,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ons_emf_phy_1511_0542,,,,,,
Oriel GRFFVIR07122021,https://orielstat.sharepoint.com/sites/OrielGRFFVIR07122021,TRUE,https://validanto365.sharepoint.com/sites/OSAM-OrielGRFFVIR07122021,,,,,,
Oriel STAT A MATRIX Communications,https://orielstat.sharepoint.com/sites/OrielSTATAMATRIXCommunications,TRUE,https://validanto365.sharepoint.com/sites/OSAM-OrielSTATAMATRIXCommunications,,,,,,
Oriel STAT A MATRIX Intranet,https://orielstat.sharepoint.com/sites/Intranet,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Intranet,,,,,,
Oriel STAT A MATRIX Intranet,https://orielstat.sharepoint.com,FALSE,https://validanto365.sharepoint.com/sites/OSAM-orielstat.sharepoint.com,,,,,,
Oriel STAT A MATRIX Root Cause Analysis License Files for Terumo,https://orielstat.sharepoint.com/sites/OrielSTATAMATRIXRootCauseAnalysisLicenseFilesforTerumo,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OrielSTATAMATRIXRootCauseAnalysisLicenseFilesforTerumo,,,,,,
Oriel STAT Employees,https://orielstat.sharepoint.com/sites/orielstatemployees,FALSE,https://validanto365.sharepoint.com/sites/OSAM-orielstatemployees,,,,,,
Oriel STAT Training,https://orielstat.sharepoint.com/sites/OrielSTATTraining,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OrielSTATTraining,,,,,,
ORTH-0401-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/orth-0401-qms-13485-qsr2,FALSE,https://validanto365.sharepoint.com/sites/OSAM-orth-0401-qms-13485-qsr2,,,,,,
ORTH-1433-INT AUDIT: 13485/62304,https://orielstat.sharepoint.com/sites/orth-1433-intaudit1348562304,FALSE,https://validanto365.sharepoint.com/sites/OSAM-orth-1433-intaudit1348562304,,,,,,
ORTH-1601-INT AUDIT: 13485/62304,https://orielstat.sharepoint.com/sites/orth-1601-intaudit1348562304,FALSE,https://validanto365.sharepoint.com/sites/OSAM-orth-1601-intaudit1348562304,,,,,,
OSAM Archive,https://orielstat.sharepoint.com/sites/osamarchive,FALSE,https://validanto365.sharepoint.com/sites/OSAM-osamarchive,,,,,,
OSAM Regulatory,https://orielstat.sharepoint.com/sites/OSAMRegulatory,TRUE,https://validanto365.sharepoint.com/sites/OSAM-OSAMRegulatory,,,,,,
