"""Site name""",URL,Teams,CorrectedUrl,,,,,,
OSAM_Accounting,https://orielstat.sharepoint.com/sites/OSAM_Accounting,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OSAM_Accounting,,,,,,
OSAM_DEnI,https://orielstat.sharepoint.com/sites/OSAM_DEnI,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OSAM_DEnI,,,,,,
OSAM_HR,https://orielstat.sharepoint.com/sites/OSAM_HR,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OSAM_HR,,,,,,
OSAM_Payroll,https://orielstat.sharepoint.com/sites/osam_payroll,FALSE,https://validanto365.sharepoint.com/sites/OSAM-osam_payroll,,,,,,
OUTS-1172-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/outs-1172-qms-13485-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-outs-1172-qms-13485-qsr,,,,,,
PARA-0556-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/para-0556-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-para-0556-eu-mdr-transition,,,,,,
PARA-0884-AXSESS-MDR,https://orielstat.sharepoint.com/sites/para-0884-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-para-0884-axsess-mdr,,,,,,
PENU-1435-INT- HYB,https://orielstat.sharepoint.com/sites/penu-1435-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-penu-1435-int-hyb,,,,,,
PERC-1175-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/perc-1175-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-perc-1175-eu-mdr-transition,,,,,,
PFIZ-0406-QMS-QSR,https://orielstat.sharepoint.com/sites/pfiz-0406-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-0406-qms-qsr,,,,,,
PFIZ-0420-SUPPLIER-AUDIT-QSR-13485,https://orielstat.sharepoint.com/sites/pfiz-0420-supplier-audit-qsr-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-0420-supplier-audit-qsr-13485,,,,,,
PFIZ-0587-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/pfiz-0587-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-0587-eu-mdr-transition,,,,,,
PFIZ-0589-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/pfiz-0589-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-0589-audit-13485qsr,,,,,,
PFIZ-0696-SUPPLIER-AUDIT-QSR-13485,https://orielstat.sharepoint.com/sites/pfiz-0696-supplier-audit-qsr-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-0696-supplier-audit-qsr-13485,,,,,,
PFIZ-0756-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/pfiz-0756-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-0756-eu-mdr-transition,,,,,,
PFIZ-1015-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/pfiz-1015-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pfiz-1015-audit-13485qsr,,,,,,
Pharma 22,https://orielstat.sharepoint.com/sites/Pharma22,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Pharma22,,,,,,
PhaseOrtho MDSAP Audit,https://orielstat.sharepoint.com/sites/PhaseOrthoMDSAPAudit,TRUE,https://validanto365.sharepoint.com/sites/OSAM-PhaseOrthoMDSAPAudit,,,,,,
Philips North America,https://orielstat.sharepoint.com/sites/philipsnorthamerica,FALSE,https://validanto365.sharepoint.com/sites/OSAM-philipsnorthamerica,,,,,,
Physio Control-AUDIT-13485/QSR-May2018-0213,https://orielstat.sharepoint.com/sites/physiocontrol-audit-13485qsr-may2018-0213,FALSE,https://validanto365.sharepoint.com/sites/OSAM-physiocontrol-audit-13485qsr-may2018-0213,,,,,,
POLL-1356-BASE-MDR,https://orielstat.sharepoint.com/sites/poll-1356-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-poll-1356-base-mdr,,,,,,
PORE-1089-US REG STRAT,https://orielstat.sharepoint.com/sites/pore-1089-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pore-1089-usregstrat,,,,,,
Practice Planning,https://orielstat.sharepoint.com/sites/PracticePlanning,FALSE,https://validanto365.sharepoint.com/sites/OSAM-PracticePlanning,,,,,,
PREC-1251-BASE-MDR,https://orielstat.sharepoint.com/sites/prec-1251-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-prec-1251-base-mdr,,,,,,
PROJ-1076-DUE-DILIGENCE,https://orielstat.sharepoint.com/sites/proj-1076-due-diligence,FALSE,https://validanto365.sharepoint.com/sites/OSAM-proj-1076-due-diligence,,,,,,
Project Web App,https://orielstat.sharepoint.com/sites/pwa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pwa,,,,,,
PROS-0875-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/pros-0875-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pros-0875-audit-13485qsr,,,,,,
PROS-1222-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/pros-1222-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-pros-1222-audit-13485qsr,,,,,,
QADV-1336-EUA,https://orielstat.sharepoint.com/sites/qadv-1336-eua,FALSE,https://validanto365.sharepoint.com/sites/OSAM-qadv-1336-eua,,,,,,
RCX Emodule,https://orielstat.sharepoint.com/sites/RCXEmodule,FALSE,https://validanto365.sharepoint.com/sites/OSAM-RCXEmodule,,,,,,
Remote Audit Team,https://orielstat.sharepoint.com/sites/RemoteAuditTeam,FALSE,https://validanto365.sharepoint.com/sites/OSAM-RemoteAuditTeam,,,,,,
RMF File Remediation,https://orielstat.sharepoint.com/sites/rmffileremediation,FALSE,https://validanto365.sharepoint.com/sites/OSAM-rmffileremediation,,,,,,
RMF- R3,https://orielstat.sharepoint.com/sites/RMF-R3,FALSE,https://validanto365.sharepoint.com/sites/OSAM-RMF-R3,,,,,,
ROCHE-STAFFAUG-RA-QA-JAN2018-0105,https://orielstat.sharepoint.com/sites/con-staffaug-ra-qa-roch-0105,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-staffaug-ra-qa-roch-0105,,,,,,
RUHO-0603-510K,https://orielstat.sharepoint.com/sites/ruho-0603-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ruho-0603-510k,,,,,,
RUHO-0652-510(K),https://orielstat.sharepoint.com/sites/ruho-0652-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ruho-0652-510k,,,,,,
RUHO-0809-510(K),https://orielstat.sharepoint.com/sites/ruho-0809-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ruho-0809-510k,,,,,,
RUHO-1185-EUA,https://orielstat.sharepoint.com/sites/ruho-1185-eua,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ruho-1185-eua,,,,,,
RUHO-1195-DENOVO,https://orielstat.sharepoint.com/sites/ruho-1195-denovo,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ruho-1195-denovo,,,,,,
S2EQ-1453-FDAMOCKAUDIT,https://orielstat.sharepoint.com/sites/s2eq-1453-fdamockaudit,FALSE,https://validanto365.sharepoint.com/sites/OSAM-s2eq-1453-fdamockaudit,,,,,,
SAFE-1429-IVDR-CON,https://orielstat.sharepoint.com/sites/safe-1429-ivdr-con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-safe-1429-ivdr-con,,,,,,
SAGE-0627-INT-GMP210-211,https://orielstat.sharepoint.com/sites/sage-0627-int-gmp210-211,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sage-0627-int-gmp210-211,,,,,,
SAGE-1116-INTERNAL - MDR + 13485 + QSR,https://orielstat.sharepoint.com/sites/sage-1116-internal-mdrmdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sage-1116-internal-mdrmdsap,,,,,,
SAGE-1346-AUDIT-PHARM,https://orielstat.sharepoint.com/sites/sage-1346-audit-pharm,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sage-1346-audit-pharm,,,,,,
Sales and Marketing,https://orielstat.sharepoint.com/sites/SalesandMarketing,FALSE,https://validanto365.sharepoint.com/sites/OSAM-SalesandMarketing,,,,,,
Saluber- Multitask Projects,https://orielstat.sharepoint.com/sites/saluber-multitaskprojects,FALSE,https://validanto365.sharepoint.com/sites/OSAM-saluber-multitaskprojects,,,,,,
SALU-CON-510(K)-0019,https://orielstat.sharepoint.com/sites/con-510k-salu-0019,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-510k-salu-0019,,,,,,
SALU-CON-BASELINE-13458-Nov.2018-0338,https://orielstat.sharepoint.com/sites/salu-con-baseline-13458-nov.2018-0338,FALSE,https://validanto365.sharepoint.com/sites/OSAM-salu-con-baseline-13458-nov.2018-0338,,,,,,
SALU-PE-GENCONS-May2018-0226,https://orielstat.sharepoint.com/sites/salu-pe-gencons-may2018-0226,FALSE,https://validanto365.sharepoint.com/sites/OSAM-salu-pe-gencons-may2018-0226,,,,,,
SCIE-CON-BASELINE-13458/QSR-AUG2018-0255,https://orielstat.sharepoint.com/sites/scie-con-baseline-13458qsr-aug2018-0255,FALSE,https://validanto365.sharepoint.com/sites/OSAM-scie-con-baseline-13458qsr-aug2018-0255,,,,,,
SCIENION-QMS-13485-0129,https://orielstat.sharepoint.com/sites/scienion-qms-13485-0129,FALSE,https://validanto365.sharepoint.com/sites/OSAM-scienion-qms-13485-0129,,,,,,
Screen Share Test Team,https://orielstat.sharepoint.com/sites/ScreenShareTestTeam,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ScreenShareTestTeam,,,,,,
SEEG-1072-BASE-IVDR,https://orielstat.sharepoint.com/sites/seeg-1072-base-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-seeg-1072-base-ivdr,,,,,,
SHAP-1206-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/shap-1206-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-shap-1206-eu-mdr-transition,,,,,,
SHOC-1232-QMS-14000,https://orielstat.sharepoint.com/sites/shoc-1232-qms-14000,FALSE,https://validanto365.sharepoint.com/sites/OSAM-shoc-1232-qms-14000,,,,,,
SOPHiA Genetics Training,https://orielstat.sharepoint.com/sites/sopiiageneticstraining,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sopiiageneticstraining,,,,,,
Spacelabs-MOCK-MDSAP-NOV2017-0095,https://orielstat.sharepoint.com/sites/spacelabs-mock-mdsap-nov2017-0095,FALSE,https://validanto365.sharepoint.com/sites/OSAM-spacelabs-mock-mdsap-nov2017-0095,,,,,,
SSWH-1114-BASE-MDR,https://orielstat.sharepoint.com/sites/sswh-1114-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sswh-1114-base-mdr,,,,,,
SSWH-1373-DOC-REM,https://orielstat.sharepoint.com/sites/sswh-1373-doc-rem,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sswh-1373-doc-rem,,,,,,
Stephanie and Heidi,https://orielstat.sharepoint.com/sites/StephanieandHeidi,FALSE,https://validanto365.sharepoint.com/sites/OSAM-StephanieandHeidi,,,,,,
STRY-0560-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/stry-0560-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-stry-0560-audit-13485qsr,,,,,,
SWAY-1454-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/sway-1454-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sway-1454-audit-13485qsr,,,,,,
Sydney Neuroimaging Analysis Centre,https://orielstat.sharepoint.com/sites/sydneyneuroimaginganalysiscentre,FALSE,https://validanto365.sharepoint.com/sites/OSAM-sydneyneuroimaginganalysiscentre,,,,,,
SYNA-0583-AXSESS-MDR,https://orielstat.sharepoint.com/sites/syna-0583-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-syna-0583-axsess-mdr,,,,,,
SYNT-0790-510(K),https://orielstat.sharepoint.com/sites/synt-0790-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-synt-0790-510k,,,,,,
SYNT-1147-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/synt-1147-qms-13485-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-synt-1147-qms-13485-qsr,,,,,,
SYNT-1600-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/synt-1600-regstrat-euus,FALSE,https://validanto365.sharepoint.com/sites/OSAM-synt-1600-regstrat-euus,,,,,,
Team JNJ,https://orielstat.sharepoint.com/sites/TeamJNJ,TRUE,https://validanto365.sharepoint.com/sites/OSAM-TeamJNJ,,,,,,
Tech Support,https://orielstat.sharepoint.com/sites/techsupport,FALSE,https://validanto365.sharepoint.com/sites/OSAM-techsupport,,,,,,
TECH-0845-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/tech-0845-qms-13485-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-tech-0845-qms-13485-qsr,,,,,,
Technical Team,https://orielstat.sharepoint.com/sites/technicalteam,FALSE,https://validanto365.sharepoint.com/sites/OSAM-technicalteam,,,,,,
TempSite,https://orielstat.sharepoint.com/sites/OSAM-OSAM-TestSite,FALSE,https://validanto365.sharepoint.com/sites/OSAM-OSAM-OSAM-TestSite,,,,,,
TERU-1030-AXSESS-MDR,https://orielstat.sharepoint.com/sites/teru-1030-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-teru-1030-axsess-mdr,,,,,,
TERU-1095-AXSESS-MDR,https://orielstat.sharepoint.com/sites/teru-1095-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-teru-1095-axsess-mdr,,,,,,
Terumo-MOCK-MDSAP-ISO9-Jan2018-0076,https://orielstat.sharepoint.com/sites/terumo-mock-mdsap-iso9-jan2018-0076,FALSE,https://validanto365.sharepoint.com/sites/OSAM-terumo-mock-mdsap-iso9-jan2018-0076,,,,,,
Test Comms Team Comm Sharepoint Site,https://orielstat.sharepoint.com/sites/TestCommsTeamCommSharepointSite,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TestCommsTeamCommSharepointSite,,,,,,
Test plan,https://orielstat.sharepoint.com/sites/Testplan,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Testplan,,,,,,
TestPlan2,https://orielstat.sharepoint.com/sites/TestPlan2,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TestPlan2,,,,,,
TESTSITE3,https://orielstat.sharepoint.com/sites/TESTSITE3,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TESTSITE3,,,,,,
TESTSITE4,https://orielstat.sharepoint.com/sites/TESTSITE4,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TESTSITE4,,,,,,
TESTSITE5,https://orielstat.sharepoint.com/sites/TESTSITE5,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TESTSITE5,,,,,,
TESTSITE6,https://orielstat.sharepoint.com/sites/TESTSITE6,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TESTSITE6,,,,,,
TESTSITE7,https://orielstat.sharepoint.com/sites/TESTSITE7,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TESTSITE7,,,,,,
TESTSITE8,https://orielstat.sharepoint.com/sites/TESTSITE8,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TESTSITE8,,,,,,
TEYE-1093-EUA,https://orielstat.sharepoint.com/sites/teye-1093-eua,FALSE,https://validanto365.sharepoint.com/sites/OSAM-teye-1093-eua,,,,,,
THEC-1576-BASELINE-QSR,https://orielstat.sharepoint.com/sites/thec-1576-baseline-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-thec-1576-baseline-qsr,,,,,,
THER-1297-CEMARK,https://orielstat.sharepoint.com/sites/ther-1297-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ther-1297-cemark,,,,,,
TIDI-1371-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/tidi-1371-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-tidi-1371-audit-13485qsr,,,,,,
TISS-0479-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/tiss-0479-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-tiss-0479-audit-mdsap,,,,,,
TISS-0602-SUPPLIER-AUDIT-QSR-13485,https://orielstat.sharepoint.com/sites/tiss-0602-supplier-audit-qsr-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-tiss-0602-supplier-audit-qsr-13485,,,,,,
TISS-0709-SUPPLIER-AUDIT-PHARMA,https://orielstat.sharepoint.com/sites/tiss-0709-supplier-audit-pharma,FALSE,https://validanto365.sharepoint.com/sites/OSAM-tiss-0709-supplier-audit-pharma,,,,,,
TORA-1273-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/tora-1273-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-tora-1273-internal-mdr,,,,,,
Training and Marketing Comms,https://orielstat.sharepoint.com/sites/TrainingandMarketingComms,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TrainingandMarketingComms,,,,,,
Training Unit,https://orielstat.sharepoint.com/sites/trainingunit2,FALSE,https://validanto365.sharepoint.com/sites/OSAM-trainingunit2,,,,,,
Training Unit,https://orielstat.sharepoint.com/sites/trainingunit97,FALSE,https://validanto365.sharepoint.com/sites/OSAM-trainingunit97,,,,,,
Training Unit Tools,https://orielstat.sharepoint.com/sites/TrainingUnitTools,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TrainingUnitTools,,,,,,
Transition/Remediation Services Alignment Team,https://orielstat.sharepoint.com/sites/TransitionRemediationServicesAlignmentTeam,TRUE,https://validanto365.sharepoint.com/sites/OSAM-TransitionRemediationServicesAlignmentTeam,,,,,,
TTT,https://orielstat.sharepoint.com/sites/TTT,FALSE,https://validanto365.sharepoint.com/sites/OSAM-TTT,,,,,,
TU Team,https://orielstat.sharepoint.com/sites/TUTeam,TRUE,https://validanto365.sharepoint.com/sites/OSAM-TUTeam,,,,,,
TURN-0624-BASE-MDR,https://orielstat.sharepoint.com/sites/turn-0624-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-turn-0624-base-mdr,,,,,,
TWIS-0783-BASE-IVDR,https://orielstat.sharepoint.com/sites/twis-0783-base-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-twis-0783-base-ivdr,,,,,,
TWIS-1527-IVDR-CON,https://orielstat.sharepoint.com/sites/twis-1527-ivdr-con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-twis-1527-ivdr-con,,,,,,
Ultralife-MOCK-ISO13485_9001-JAN2018-0087,https://orielstat.sharepoint.com/sites/ultralife-mock-iso13485_9001-jan2018-0087,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ultralife-mock-iso13485_9001-jan2018-0087,,,,,,
UMG/-0415-RA/QACONSULT,https://orielstat.sharepoint.com/sites/umg-0415-raqaconsult,FALSE,https://validanto365.sharepoint.com/sites/OSAM-umg-0415-raqaconsult,,,,,,
UMG-0441-BASELINE-MDSAP,https://orielstat.sharepoint.com/sites/umg-0441-baseline-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-umg-0441-baseline-mdsap,,,,,,
UNIV-1161-BASE-IVDR,https://orielstat.sharepoint.com/sites/univ-1161-base-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-univ-1161-base-ivdr,,,,,,
UNIV-1377-CEMARK,https://orielstat.sharepoint.com/sites/univ-1377-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-univ-1377-cemark,,,,,,
URES-0659-PREAXX - MDR + MDSAP,https://orielstat.sharepoint.com/sites/ures-0659-preaxx-mdrmdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ures-0659-preaxx-mdrmdsap,,,,,,
URES-1004-QMS-13485,https://orielstat.sharepoint.com/sites/ures-1004-qms-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ures-1004-qms-13485,,,,,,
URES-1163-AXSESS-MDR,https://orielstat.sharepoint.com/sites/ures-1163-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ures-1163-axsess-mdr,,,,,,
URES-1582-INT- HYB,https://orielstat.sharepoint.com/sites/ures-1582-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ures-1582-int-hyb,,,,,,
URES-CON-AUDIT-MDSAP-APR2019-0346,https://orielstat.sharepoint.com/sites/ures-con-audit-mdsap-apr2019-0346,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ures-con-audit-mdsap-apr2019-0346,,,,,,
URES-CON-AUDIT-MDSAP-MARCH2019-0346,https://orielstat.sharepoint.com/sites/ures-con-audit-mdsap-march2019-0346,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ures-con-audit-mdsap-march2019-0346,,,,,,
UTAK-0968-BASE-IVDR,https://orielstat.sharepoint.com/sites/utak-0968-base-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-utak-0968-base-ivdr,,,,,,
Validant-OSAM Info Sharing,https://orielstat.sharepoint.com/sites/Validant-OSAMInfoSharing,TRUE,https://validanto365.sharepoint.com/sites/OSAM-Validant-OSAMInfoSharing,,,,,,
VAPO-0628-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/vapo-0628-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-vapo-0628-internal-mdr,,,,,,
VAPO-1225-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/vapo-1225-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-vapo-1225-internal-mdr,,,,,,
VAPO-1500-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/vapo-1500-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-vapo-1500-audit-mdsap,,,,,,
VAPO-CON-BASE-MDR-APR2019-0324,https://orielstat.sharepoint.com/sites/vapo-con-base-mdr-apr2019-0324,FALSE,https://validanto365.sharepoint.com/sites/OSAM-vapo-con-base-mdr-apr2019-0324,,,,,,
VEEP TEAM,https://orielstat.sharepoint.com/sites/VEEPTEAM,TRUE,https://validanto365.sharepoint.com/sites/OSAM-VEEPTEAM,,,,,,
VENU-1376-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/venu-1376-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-venu-1376-eu-mdr-transition,,,,,,
VICT-1151-AUDIT-ISO9001,https://orielstat.sharepoint.com/sites/vict-1151-audit-iso9001,FALSE,https://validanto365.sharepoint.com/sites/OSAM-vict-1151-audit-iso9001,,,,,,
VILT Class Files,https://orielstat.sharepoint.com/sites/viltclassfiles,FALSE,https://validanto365.sharepoint.com/sites/OSAM-viltclassfiles,,,,,,
VILT Conversion Team,https://orielstat.sharepoint.com/sites/VILTConversionTeam,TRUE,https://validanto365.sharepoint.com/sites/OSAM-VILTConversionTeam,,,,,,
WRIG-1230-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/wrig-1230-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-wrig-1230-internal-mdr,,,,,,
WRME-1490-BASE-MDR,https://orielstat.sharepoint.com/sites/wrme-1490-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-wrme-1490-base-mdr,,,,,,
XENO-0646-BASE-MDR,https://orielstat.sharepoint.com/sites/xeno-0646-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-xeno-0646-base-mdr,,,,,,
ZAP Surgical EU MDR Internal Audit,https://orielstat.sharepoint.com/sites/ZAPSurgicalEUMDRInternalAudit,TRUE,https://validanto365.sharepoint.com/sites/OSAM-ZAPSurgicalEUMDRInternalAudit,,,,,,
ZAPS-0811-AUDIT-13485/QSR,https://orielstat.sharepoint.com/sites/zaps-0811-audit-13485qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-zaps-0811-audit-13485qsr,,,,,,
ZAPS-1587-INT- HYB,https://orielstat.sharepoint.com/sites/zaps-1587-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-zaps-1587-int-hyb,,,,,,
